"Top Content"
"0_p9neqz6w","159","1","0.000","0.0000000","2","0.5000","0.00000000"
"0_5g0q0ehj","video2_6","1","2.083","2.0830000","2","0.5000","1.00000000"
"0_1yjkmm2i","Using The 3D Camera To Move The Ground Plane","1","12.967","12.9670000","1","1.0000","1.00000000"
"0_0ob1cyxe","Re-Linking To Assets","1","0.000","0.0000000","1","1.0000","0.00000000"
"0_66h8l0ah","Making 2D Layers In 3D Space","1","8.151","8.1510000","1","1.0000","1.00000000"
"0_4zbfq54t","Importing Video, Audio, Graphics, And Still Images","1","11.483","11.4830000","1","1.0000","1.00000000"
"0_7xpoxjd1","Using The Secondary View","1","3.750","3.7500000","1","1.0000","1.00000000"
"0_tthfvyqe","158","1","12.971","12.9710000","2","0.5000","0.25000000"
"0_71t0xx75","video2_2","1","2.067","2.0670000","2","0.5000","1.00000000"
"0_h17xbotu","Setting Up The Workspace And Preferences","1","6.633","6.6330000","1","1.0000","1.00000000"
"0_w9swgsf4","146","1","22.988","22.9880000","2","0.5000","0.75000000"
"0_7wt9fyyg","video4_3","1","3.908","3.9080000","2","0.5000","0.50000000"
"0_mn19af3q","Organizing The Working Files","1","1.583","1.5830000","1","1.0000","1.00000000"
"0_p9kvlqjd","Using Numeric Values To Move A 3D Object","1","4.567","4.5670000","1","1.0000","1.00000000"
"0_prszs1fg","Creating A Scalar Function","1","5.000","5.0000000","1","1.0000","1.00000000"
"0_qmect5xl","Examining 3D Depth Of Field And Field Of View","1","8.017","8.0170000","1","1.0000","1.00000000"
"0_qy4ribly","Explaining The Workflow","1","4.767","4.7670000","1","1.0000","1.00000000"
"0_crim5xme","video4_4","1","0.000","0.0000000","3","0.3333","0.00000000"
"0_v3xng5e1","Using The Widget To Move A 3D Object","1","7.150","7.1500000","1","1.0000","1.00000000"
"0_ttoaimnt","Walking Through A Mini-Project","1","0.000","0.0000000","1","1.0000","0.00000000"
"0_2i0e4x88","How We Combine After Effects CS6 And CC Lessons","1","2.400","2.4000000","1","1.0000","1.00000000"
"0_1jg3cjnw","Using Presets To Create 3D Meshes","1","9.733","9.7330000","1","1.0000","1.00000000"
"0_xwl0ztus","Touring The Workspace","1","0.000","0.0000000","1","1.0000","0.00000000"
"0_cynb8dbv","video2_9","1","4.467","4.4670000","2","0.5000","1.00000000"
"0_9ko6nt4z","An Overview Of Adobe After Effects - Part 1","1","9.450","9.4500000","1","1.0000","1.00000000"
"0_gk7rtdo0","Extruding Text, Brush Strokes, And Shapes","1","8.588","8.5880000","1","1.0000","0.75000000"
"0_d1p3x7gg","POSTing Asynchronous Messages","1","17.733","17.7330000","1","1.0000","0.50000000"
"0_mcqrhstd","Using A Depth Map To Build A Mesh","1","7.500","7.5000000","1","1.0000","1.00000000"
"0_fo26lr7a","video3_2","1","5.133","5.1330000","2","0.5000","1.00000000"
"0_5c8q9bw7","Setting Up The Exercise Files","1","2.183","2.1830000","1","1.0000","1.00000000"
"0_9bg4gl9l","An Overview Of Adobe After Effects - Part 2","1","8.667","8.6670000","1","1.0000","1.00000000"
"0_hh8p013g","179","1","5.204","5.2040000","2","0.5000","0.25000000"
"0_6un67w5j","Introducing Sheet Sets","1","0.000","0.0000000","1","1.0000","0.00000000"
"0_hvlamfdx","181","1","7.096","7.0960000","2","0.5000","0.25000000"
"0_i2dua2sr","183","1","29.300","29.3000000","2","0.5000","0.75000000"
"0_gjm46qk4","video2_10","1","4.467","4.4670000","3","0.3333","1.00000000"
"0_xcpya2v0","Re-Linking Assets","1","0.000","0.0000000","1","1.0000","0.00000000"
"0_fi9nyu3b","POLAR","1","0.000","0.0000000","1","1.0000","0.00000000"
"0_i4nenank","182","1","32.000","32.0000000","2","0.5000","0.75000000"
"0_c4iyabk3","Distributed Data Analysis with Hadoop and R - Jonathan Seidman and Ramesh Venkataramaiah","1","31.187","31.1870000","2","0.5000","0.75000000"
"0_kgvla0ba","video2_1","1","2.067","2.0670000","2","0.5000","1.00000000"
"0_g6ljxkva","When To Use The nofollow Tag","1","6.217","6.2170000","1","1.0000","1.00000000"
"0_lgcr0eyr","video2_8","1","2.754","2.7540000","2","0.5000","1.00000000"
"0_1uxb7dt4","Working With Text On Slides","1","0.000","0.0000000","1","1.0000","0.00000000"
"0_0la80i7l","video4_1","1","0.000","0.0000000","2","0.5000","0.00000000"
"0_76xjvg5l","Setting Up Your RSS Feed","1","7.300","7.3000000","1","1.0000","1.00000000"
"0_rmmt8796","102","1","31.725","31.7250000","2","0.5000","0.75000000"
"0_9j0f8o7f","HTML And CSS For Search Friendly Design","1","10.517","10.5170000","1","1.0000","1.00000000"
"0_b4bxw8v6","Setting Up 404 Pages","1","6.483","6.4830000","1","1.0000","1.00000000"
"0_w49akprk","186","1","0.000","0.0000000","3","0.3333","0.00000000"
"0_47qpyypz","160","1","0.000","0.0000000","1","1.0000","0.00000000"
"0_kxwmn7vx","How To Handle Redirects","1","9.500","9.5000000","1","1.0000","1.00000000"
"0_p9boedqj","SEO For Dynamic Content","1","12.583","12.5830000","1","1.0000","1.00000000"
"0_5agh7vsf","328","1","10.050","10.0500000","1","1.0000","0.25000000"
"0_15o4dmkr","Aligning And Distributing Objects","1","11.233","11.2330000","1","1.0000","1.00000000"
"0_t9c2w04o","video3_3","1","2.633","2.6330000","2","0.5000","1.00000000"
"0_8033j5lh","video3_2","1","2.683","2.6830000","2","0.5000","1.00000000"
"0_02om3y61","Setting Up The Site - Chapter 19","1","1.500","1.5000000","1","1.0000","1.00000000"
"0_tyycsxzm","Introduction to the Course","1","0.000","0.0000000","3","0.3333","0.00000000"
"0_b6rux2pe","Performing Site Validation","1","4.900","4.9000000","1","1.0000","1.00000000"
"0_hmjpjgs1","Introduction to Chapter 19","1","0.650","0.6500000","1","1.0000","1.00000000"
"0_d7chydwn","17_structure_of_nibs__storyboards","1","0.000","0.0000000","1","1.0000","0.00000000"
"0_wrbodnex","Fluid Grid Layouts","1","5.412","5.4120000","1","1.0000","0.75000000"
"0_iuj0sm98","53_57_the_swift_language","1","0.000","0.0000000","1","1.0000","0.00000000"
"0_1om0gws0","Working With Design Notes","1","2.850","2.8500000","1","1.0000","1.00000000"
"0_y8jzsmlx","16_interfaces_on_os_x_and_ios__mvc__and_nibs","1","8.917","8.9170000","1","1.0000","1.00000000"
"0_2qnevgk5","Going Primetime","1","5.616","5.6160000","1","1.0000","1.00000000"
"0_bsuzpktl","video3_4","1","6.367","6.3670000","2","0.5000","1.00000000"
"0_9brleg3n","201","1","0.000","0.0000000","3","0.3333","0.00000000"
"0_ztgacyrm","video2_7","1","3.017","3.0170000","3","0.3333","1.00000000"
"0_bto6zpxz","video3_1","1","1.017","1.0170000","2","0.5000","1.00000000"
"0_jnzpdevv","Simple Math","1","5.500","5.5000000","1","1.0000","1.00000000"
"0_b8em35ab","A Multi-Platform Microsoft: Azure, ASP.NET, Open Source, Git and How We Build Things Now - Scott Hanselman","1","9.842","9.8420000","1","1.0000","0.25000000"
"0_d88hd3r4","Setting Up A Set Of Scenarios","1","0.000","0.0000000","1","1.0000","0.00000000"
"0_mmnb3tq9","169","1","42.433","42.4330000","2","0.5000","1.00000000"
"0_zwqaitpo","123","1","0.000","0.0000000","2","0.5000","0.00000000"
"0_lebs24ik","howtogetstarteddeeplearning","1","0.000","0.0000000","1","1.0000","0.00000000"
"0_heybevhe","video3_5","1","4.500","4.5000000","2","0.5000","1.00000000"
"0_5m2h0rzv","Keynote by Tim O'Reilly - Tim O'Reilly","1","13.500","13.5000000","1","1.0000","1.00000000"
"0_ip5ij83y","video10_1","1","0.000","0.0000000","2","0.5000","0.00000000"
"0_68cipewt","222","1","12.608","12.6080000","5","0.2000","0.25000000"
"0_4d97votq","Building a Data Platform - John Akred, Richard Williamson, and Stephen O'Sullivan - Part 4","1","32.275","32.2750000","1","1.0000","0.75000000"
"0_7vyytxvu","0601","1","1.183","1.1830000","1","1.0000","1.00000000"
"0_adbziidw","Checking Your Privilege: A How-To for Hard Things - Leslie Hawthorn","1","0.000","0.0000000","1","1.0000","0.00000000"
"0_2akmuhdt","0903","1","2.600","2.6000000","1","1.0000","1.00000000"
"0_dbakqhw5","208","1","40.850","40.8500000","1","1.0000","1.00000000"
"0_9fa59472","0509","1","4.383","4.3830000","1","1.0000","1.00000000"
"0_c2g06tb9","0101","1","0.000","0.0000000","9","0.1111","0.00000000"
"0_3unve8q2","0804","1","4.983","4.9830000","1","1.0000","1.00000000"
"0_3v5lv96j","0602","1","1.683","1.6830000","1","1.0000","1.00000000"
"0_83z0t3k3","0701","1","5.733","5.7330000","1","1.0000","1.00000000"
"0_8oqwt2n6","0803","1","2.333","2.3330000","1","1.0000","1.00000000"
"0_gh3ohsuo","video5_2","1","2.483","2.4830000","2","0.5000","1.00000000"
"0_c3jfeyqu","0801","1","2.717","2.7170000","1","1.0000","1.00000000"
"0_e3fnqfj8","0508","1","4.450","4.4500000","1","1.0000","1.00000000"
"0_hdp1auhv","Yes, Your Refrigerator Is Trying To Kill You: Bad Actors and the Internet of Things - Beth Flanagan","1","10.383","10.3830000","1","1.0000","1.00000000"
"0_eetmax9f","0602","1","5.217","5.2170000","1","1.0000","1.00000000"
"0_hhent815","Open Manufacturing: Bringing Open Hardware Beyond 3D Printing - Ryan Vinyard","1","7.700","7.7000000","1","1.0000","1.00000000"
"0_eujkrxvc","0905","1","5.933","5.9330000","1","1.0000","1.00000000"
"0_jthqnnai","Racing Change: Accelerating Innovation Through Radical Transparency - Moderated by: Sarah Novotny - Panelists: Edwin Aoki, Danese Cooper, and Josh Bleecher Snyder","1","2.183","2.1830000","1","1.0000","0.25000000"
"0_07liwa54","0506","1","5.250","5.2500000","1","1.0000","1.00000000"
"0_fpxa7i1q","0904","1","5.350","5.3500000","1","1.0000","1.00000000"
"0_6einy61k","0501","1","0.850","0.8500000","1","1.0000","1.00000000"
"0_glo1vsvn","0901","1","3.050","3.0500000","1","1.0000","1.00000000"
"0_tck50ji3","213","1","46.417","46.4170000","2","0.5000","1.00000000"
"0_l3o98zsx","The Concert Programmer - Andrew Sorensen","1","0.000","0.0000000","1","1.0000","0.00000000"
"0_7gw826js","0504","1","2.017","2.0170000","1","1.0000","1.00000000"
"0_pbg573qr","0601","1","6.250","6.2500000","1","1.0000","1.00000000"
"0_v504a384","video3_3","1","6.367","6.3670000","2","0.5000","1.00000000"
"0_d3g9l62c","0509","1","3.267","3.2670000","1","1.0000","1.00000000"
"0_ukxxh7ts","0902","1","3.367","3.3670000","1","1.0000","1.00000000"
"0_dg8uct8c","0502","1","6.383","6.3830000","1","1.0000","1.00000000"
"0_w8e3s8hg","0702","1","7.467","7.4670000","1","1.0000","1.00000000"
"0_zpt7u4ew","224","1","0.000","0.0000000","2","0.5000","0.00000000"
"0_mkehlf8q","Get Started Developing with Scala - Jason Swartz and Kelsey Gilmore-Innis - Part 1","1","49.284","49.2840000","1","1.0000","1.00000000"
"0_dlhcdc70","0503","1","2.467","2.4670000","1","1.0000","1.00000000"
"0_z9bes7r6","0802","1","4.217","4.2170000","1","1.0000","1.00000000"
"0_0t1qzfhq","Creating Payloads","1","5.600","5.6000000","1","1.0000","1.00000000"
"0_mgok6btu","0410","1","4.117","4.1170000","1","1.0000","1.00000000"
"0_17uoetny","1001","1","2.700","2.7000000","1","1.0000","0.75000000"
"0_161uzusu","SQL and Logic II: Using Logic to Write SQL Code Part 1","1","42.733","42.7330000","1","1.0000","1.00000000"
"0_mv87v77j","0505","1","2.583","2.5830000","1","1.0000","1.00000000"
"0_bmnr4v10","Using Groundspeed","1","5.383","5.3830000","2","0.5000","1.00000000"
"0_qi71ayvd","Using MXML Components","1","24.933","24.9330000","1","1.0000","1.00000000"
"0_v23zzi5d","0508","1","3.567","3.5670000","1","1.0000","1.00000000"
"0_d300t50j","Importing Nessus Results","1","5.267","5.2670000","1","1.0000","1.00000000"
"0_vhsgubrk","0510","1","3.000","3.0000000","1","1.0000","1.00000000"
"0_8qbcrwh5","&quot;Batteries included&quot;: Advantages of an End-to-end JavaScript Stack - Juergen Fesslmeier","1","6.292","6.2920000","1","1.0000","0.25000000"
"0_vizs5jn9","0507","1","5.017","5.0170000","1","1.0000","1.00000000"
"0_mpk59lc7","Final Thoughts","1","1.733","1.7330000","1","1.0000","1.00000000"
"0_6dvy5818","0511","1","1.733","1.7330000","1","1.0000","1.00000000"
"0_rbrcnm1c","Using Firebug","1","5.633","5.6330000","1","1.0000","1.00000000"
"0_tueyyxxy","Threats - Tim Bray","1","0.000","0.0000000","1","1.0000","0.00000000"
"0_t2bsu7dn","SMB Scanning With Metasploit","1","6.383","6.3830000","1","1.0000","1.00000000"
"0_ujhgks89","Managing Cookies","1","4.583","4.5830000","1","1.0000","1.00000000"
"0_y8np8v13","Converting With Hackbar","1","2.667","2.6670000","1","1.0000","1.00000000"
"0_7d90pxlv","Layering Objects","1","3.817","3.8170000","1","1.0000","1.00000000"
"0_1jm26q09","WebGL: Real-Time 3D Rendering 04 - Labs","1","20.833","20.8330000","1","1.0000","1.00000000"
"0_y3ohzz8l","Grouping Objects","1","9.267","9.2670000","1","1.0000","1.00000000"
"0_hhcbqral","WebGL: Real-Time 3D Rendering 05 - Lesson Summary","1","2.150","2.1500000","1","1.0000","1.00000000"
"0_zmji8vva","Making Work Easier With The Selection Pane","1","6.617","6.6170000","1","1.0000","1.00000000"
"0_pcuxqhq0","Creating Shapes","1","8.933","8.9330000","1","1.0000","1.00000000"
"0_1qwsckr9","18_using_a_notification_builder","1","0.000","0.0000000","4","0.2500","0.00000000"
"0_0tjec1vj","video7_5","1","4.700","4.7000000","2","0.5000","1.00000000"
"0_x1q4e9c4","Working With Flowchart Shapes","1","2.163","2.1630000","1","1.0000","0.25000000"
"0_9gw0rhuw","10_shareactionprovider","1","17.716","17.7160000","4","0.2500","1.00000000"
"0_5fe8msh3","Managing Dependencies that All Projects Need  Part 2","1","3.233","3.2330000","1","1.0000","1.00000000"
"0_c6wkp511","11_receiving_an_intent","1","3.721","3.7210000","4","0.2500","0.25000000"
"0_6dsxfhgi","Scatter Charts Explained","1","5.175","5.1750000","1","1.0000","0.75000000"
"0_clerf3nt","20_bound_services","1","0.000","0.0000000","4","0.2500","0.00000000"
"0_cou94p70","Maven and Transitive Dependencies","1","2.983","2.9830000","1","1.0000","1.00000000"
"0_vzxcmt6j","Introducing Maven Plugins","1","0.000","0.0000000","1","1.0000","0.00000000"
"0_xhlzzuw6","Unit Testing","1","0.000","0.0000000","1","1.0000","0.00000000"
"0_lko08r0e","16_communicating_with_the_activity","1","10.033","10.0330000","4","0.2500","1.00000000"
"0_y8ktqd5b","Changing A Charts Date Source","1","4.267","4.2670000","1","1.0000","0.75000000"
"0_vgf0pcl5","0312","1","0.163","0.1630000","2","0.5000","0.25000000"
"0_616hors7","What Happens When I Copy Sheets With Charts?","1","1.775","1.7750000","1","1.0000","0.25000000"
"0_w289hle8","0703","1","0.000","0.0000000","2","0.5000","0.00000000"
"0_5tb2ibuf","0304","1","3.800","3.8000000","1","1.0000","1.00000000"
"0_09ydik3d","Developing a 3D Environment 02 - Creating the Environment Art","1","0.950","0.9500000","1","1.0000","1.00000000"
"0_p2kpiddf","13_a_master_detail_application","1","10.867","10.8670000","4","0.2500","1.00000000"
"0_0fv3eojv","Developing a 3D Environment 01 - Introduction","1","3.050","3.0500000","1","1.0000","1.00000000"
"0_wnd3t12k","0509","1","0.000","0.0000000","2","0.5000","0.00000000"
"0_umr8m9xz","07_configuring_dialog_buttons","1","13.033","13.0330000","5","0.2000","1.00000000"
"0_m5tbd7up","Creating Charts From Multiple Data Sources","1","5.325","5.3250000","1","1.0000","0.75000000"
"0_drsfq0od","3D Engines and Frameworks 01 - Introduction","1","9.083","9.0830000","1","1.0000","1.00000000"
"0_vm0rakvo","15_using_a_list_fragment","1","10.300","10.3000000","4","0.2500","1.00000000"
"0_1lcgip7t","The 3D Content Pipeline 01 - Introduction","1","2.283","2.2830000","1","1.0000","0.50000000"
"0_xscxixuv","0303","1","2.750","2.7500000","2","0.5000","1.00000000"
"0_dguo3gs2","The 3D Content Pipeline 03 - 3D Repositories and Stock Art","1","3.425","3.4250000","1","1.0000","0.75000000"
"0_zhfaazqo","14_displaying_a_detail_fragment","1","10.867","10.8670000","4","0.2500","1.00000000"
"0_kb9zpwz7","The 3D Content Pipeline 04 - Loading 3D File Formats","1","19.883","19.8830000","1","1.0000","1.00000000"
"0_u8rd5x3d","Developing a 3D Environment 03 - Previewing and Testing the Environment","1","4.542","4.5420000","1","1.0000","0.50000000"
"0_r9wvqq9e","Visual Cues for Reminders","1","2.067","2.0670000","1","1.0000","1.00000000"
"0_9vgiol56","video7_2","1","4.917","4.9170000","2","0.5000","1.00000000"
"0_2nu06ozw","161","1","0.000","0.0000000","2","0.5000","0.00000000"
"0_173iqr32","Running a Web Server in Go","1","3.600","3.6000000","1","1.0000","1.00000000"
"0_2ei4nesx","URL Multiplexer and Query String Parameters","1","3.750","3.7500000","1","1.0000","1.00000000"
"0_23lwp6be","007","1","0.000","0.0000000","1","1.0000","0.00000000"
"0_c9srjcyq","video6_3","1","6.067","6.0670000","2","0.5000","1.00000000"
"0_c1829qj4","Errors, Panic, and Recover","1","0.000","0.0000000","1","1.0000","0.00000000"
"0_2omjrwxb","Developing a Simple 3D Application 01 - Introduction","1","9.617","9.6170000","1","1.0000","1.00000000"
"0_zvkbtkzg","0401","1","0.000","0.0000000","2","0.5000","0.00000000"
"0_6shnekix","240","1","46.050","46.0500000","2","0.5000","1.00000000"
"0_cru0vbqk","Adding Templates","1","3.567","3.5670000","1","1.0000","1.00000000"
"0_hjn8c3mo","Developing a Simple 3D Application 02 - Designing the Application and Creating the 3D Content","1","0.000","0.0000000","1","1.0000","0.00000000"
"0_6cvyclh7","Formatting Table Data","1","7.167","7.1670000","1","1.0000","1.00000000"
"0_sbgarnvt","Channels","1","4.450","4.4500000","1","1.0000","1.00000000"
"0_khvm5wqv","Abstract Data Types","1","4.100","4.1000000","1","1.0000","1.00000000"
"0_sx6r5340","Caching Templates","1","2.967","2.9670000","1","1.0000","1.00000000"
"0_vv9vjitk","Adding Images To Table Cells","1","6.933","6.9330000","1","1.0000","1.00000000"
"0_dyzl2y5p","160","1","17.217","17.2170000","2","0.5000","0.50000000"
"0_t2mi74z2","Buffered Channels","1","4.700","4.7000000","1","1.0000","1.00000000"
"0_gbnye5x6","video7_6","1","5.633","5.6330000","2","0.5000","1.00000000"
"0_beru2dyy","0106","1","7.883","7.8830000","3","0.3333","1.00000000"
"0_av8uuthe","Adding Input Fields To The Form","1","5.083","5.0830000","1","1.0000","1.00000000"
"0_g7ekl5ke","252","1","0.000","0.0000000","2","0.5000","0.00000000"
"0_p1ausaji","11___12__introduction_to_part_2___accurate_surveys___c_rev","1","8.733","8.7330000","1","1.0000","1.00000000"
"0_5isuvchv","Data Structure For Fields","1","4.250","4.2500000","1","1.0000","1.00000000"
"0_cilympmr","Introduction to Chapter 16","1","0.833","0.8330000","1","1.0000","1.00000000"
"0_hd8npb01","230","1","43.383","43.3830000","2","0.5000","1.00000000"
"0_kwm3pyj7","Creating Custom Links Using CSS","1","5.600","5.6000000","1","1.0000","1.00000000"
"0_xs8qqq40","14_illustration_of_sample_size___c_rev","1","0.000","0.0000000","1","1.0000","0.00000000"
"0_f7kvtsgk","Creating A Derived Class - Part 2","1","7.100","7.1000000","1","1.0000","1.00000000"
"0_z36tkfdi","0601","1","0.000","0.0000000","1","1.0000","0.00000000"
"0_z4gc9o4m","13_sample_size_calculations___c_rev","1","7.833","7.8330000","1","1.0000","1.00000000"
"0_fnt2cdrz","Designing A Class, Fields And Constructors","1","4.183","4.1830000","1","1.0000","1.00000000"
"0_57m5lcgq","Generating An Area Type Field","1","4.550","4.5500000","1","1.0000","1.00000000"
"0_m2r5rjp7","249","1","45.716","45.7160000","2","0.5000","1.00000000"
"0_i8cyn8yv","video7_1","1","5.033","5.0330000","2","0.5000","1.00000000"
"0_ft31gvil","Exercise 1 - Chapter 16","1","4.938","4.9380000","1","1.0000","1.00000000"
"0_gtxwfixv","Exercise 2 - Chapter 15","1","4.583","4.5830000","1","1.0000","1.00000000"
"0_e8zd49it","Organizing With Data Sets","1","2.633","2.6330000","1","1.0000","1.00000000"
